,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
108,data/histories_unified/uClibc,16873,2016-11-03_20-37-48.dimacs,2016-11-04_00-03-07.dimacs,spur,tseitin,uniform,0.0950173158198595,1000,999.9999858349646,1000,1000,1000,999.9999227361759,0,0,0
109,data/histories_unified/uClibc,16873,2016-11-04_00-03-07.dimacs,2016-11-27_16-35-32.dimacs,spur,tseitin,uniform,0.47542931511998177,1000,500.1100110011001,509,921,509,500.1100110011001,412,79,0
110,data/histories_unified/uClibc,16873,2016-11-27_16-35-32.dimacs,2016-11-27_22-32-11.dimacs,spur,tseitin,uniform,0.2958872839808464,1000,333.33330777690276,353,1000,353,333.33330777690276,647,0,0
111,data/histories_unified/uClibc,16873,2016-11-27_22-32-11.dimacs,2016-11-29_08-38-20.dimacs,spur,tseitin,uniform,0.2702447958290577,1000,500.2199736031676,467,1000,467,500.2199736031676,533,0,0
112,data/histories_unified/uClibc,16873,2016-11-29_08-38-20.dimacs,2016-12-14_07-56-05.dimacs,spur,tseitin,uniform,0.09387881495058537,1000,1000.0,1000,1000,1000,1000.0,0,0,0
113,data/histories_unified/uClibc,16873,2016-12-14_07-56-05.dimacs,2016-12-20_19-57-05.dimacs,spur,tseitin,uniform,0.10178515501320362,1000,1000.0,1000,1000,1000,1000.0,0,0,0
114,data/histories_unified/uClibc,16873,2016-12-20_19-57-05.dimacs,2016-12-20_20-51-59.dimacs,spur,tseitin,uniform,0.09670467302203178,1000,1000.0,1000,1000,1000,1000.0,0,0,0
115,data/histories_unified/uClibc,16873,2016-12-20_20-51-59.dimacs,2016-12-21_18-50-24.dimacs,spur,tseitin,uniform,0.09257794544100761,1000,1000.0,1000,1000,1000,1000.0,0,0,0
116,data/histories_unified/uClibc,16873,2016-12-21_18-50-24.dimacs,2016-12-23_07-53-31.dimacs,spur,tseitin,uniform,0.0913795493543148,1000,1000.0,1000,1000,1000,1000.0,0,0,0
117,data/histories_unified/uClibc,16873,2016-12-23_07-53-31.dimacs,2016-12-29_13-38-09.dimacs,spur,tseitin,uniform,1.881237180903554,1000,195.9639516645645,170,166,166,163.85439660770567,0,834,0
118,data/histories_unified/uClibc,16873,2016-12-29_13-38-09.dimacs,2016-12-31_06-13-53.dimacs,spur,tseitin,uniform,0.18931588903069496,1000,881.3748335302892,871,1000,871,881.3748335302892,129,0,0
119,data/histories_unified/uClibc,16873,2016-12-31_06-13-53.dimacs,2017-01-22_10-06-29.dimacs,spur,tseitin,uniform,0.24558364413678646,1000,972.7559169045034,984,948,948,945.8167905920637,0,52,0
120,data/histories_unified/uClibc,16873,2017-01-22_10-06-29.dimacs,2017-01-24_05-14-44.dimacs,spur,tseitin,uniform,2.1545728649944067,1000,0.0,0,0,0,0.0,0,1000,0
121,data/histories_unified/uClibc,16873,2017-01-24_05-14-44.dimacs,2017-02-01_17-48-38.dimacs,spur,tseitin,uniform,0.24026496522128582,1000,1000.0,1000,991,991,990.6070027636998,0,9,0
122,data/histories_unified/uClibc,16873,2017-02-01_17-48-38.dimacs,2017-03-20_18-10-36.dimacs,spur,tseitin,uniform,0.31534053198993206,1000,240.10554089709763,228,1000,228,240.10554089709763,772,0,0
123,data/histories_unified/uClibc,16873,2017-03-20_18-10-36.dimacs,2017-04-17_17-51-12.dimacs,spur,tseitin,uniform,1.6951835416257381,1000,152.54125862449789,145,398,145,152.54125862449789,253,602,0
124,data/histories_unified/uClibc,16873,2017-04-17_17-51-12.dimacs,2017-05-14_10-29-09.dimacs,spur,tseitin,uniform,0.1480650883167982,1000,1000.0,1000,999,999,998.7826130088106,0,1,0
125,data/histories_unified/uClibc,16873,2017-05-14_10-29-09.dimacs,2017-06-23_23-46-04.dimacs,spur,tseitin,uniform,0.09335115924477577,1000,1000.0,1000,1000,1000,999.9999117649534,0,0,0
126,data/histories_unified/uClibc,16873,2017-06-23_23-46-04.dimacs,2017-11-19_09-20-11.dimacs,spur,tseitin,uniform,0.30400147289037704,1000,1000.0,1000,951,951,948.0628333745584,0,49,0
127,data/histories_unified/uClibc,16873,2017-11-19_09-20-11.dimacs,2017-12-31_11-12-07.dimacs,spur,tseitin,uniform,0.46212769113481045,1000,570.9139940406111,579,982,579,570.9139940406111,403,18,0
128,data/histories_unified/uClibc,16873,2017-12-31_11-12-07.dimacs,2018-01-02_03-07-47.dimacs,spur,tseitin,uniform,0.09763885475695133,1000,1000.0,1000,1000,1000,1000.0,0,0,0
